#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:45:21      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:21      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:21      0       1823     G    15     5     0     0   Xorg           
 20200604   18:45:21      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:21      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:21      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:21      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:21      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:21      0      21455   C+G    15     5     0     0   stars          
 20200604   18:45:21      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:22      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:22      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:22      0       1823     G    10     3     0     0   Xorg           
 20200604   18:45:22      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:22      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:22      0       2901     G     5     1     0     0   code --type=gpu
 20200604   18:45:22      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:22      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:22      0      21455   C+G    15     5     0     0   stars          
 20200604   18:45:22      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:23      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:23      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:23      0       1823     G     9     2     0     0   Xorg           
 20200604   18:45:23      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:23      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:23      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:23      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:23      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:23      0      21455   C+G    17     5     0     0   stars          
 20200604   18:45:23      0      21457     G     5     1     0     0   cgl-render     
 20200604   18:45:24      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:24      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:24      0       1823     G    18     5     0     0   Xorg           
 20200604   18:45:24      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:24      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:24      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:24      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:24      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:24      0      21455   C+G    10     3     0     0   stars          
 20200604   18:45:24      0      21457     G     4     1     0     0   cgl-render     
 20200604   18:45:25      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:25      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:45:25      0       1823     G    24     7     0     0   Xorg           
 20200604   18:45:25      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:25      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:25      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:25      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:25      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:25      0      21455   C+G    10     3     0     0   stars          
 20200604   18:45:25      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:26      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:26      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:26      0       1823     G    26     8     0     0   Xorg           
 20200604   18:45:26      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:26      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:26      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:26      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:26      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:26      0      21455   C+G    10     3     0     0   stars          
 20200604   18:45:26      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:27      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:27      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:27      0       1823     G    14     4     0     0   Xorg           
 20200604   18:45:27      0       2214     G     4     1     0     0   gnome-shell    
 20200604   18:45:27      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:27      0       2901     G     4     1     0     0   code --type=gpu
 20200604   18:45:27      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:27      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:27      0      21455   C+G     9     3     0     0   stars          
 20200604   18:45:27      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:28      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:28      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:28      0       1823     G    15     5     0     0   Xorg           
 20200604   18:45:28      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:28      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:28      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:28      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:28      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:28      0      21455   C+G     9     3     0     0   stars          
 20200604   18:45:28      0      21457     G     4     1     0     0   cgl-render     
 20200604   18:45:29      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:29      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:29      0       1823     G    11     4     0     0   Xorg           
 20200604   18:45:29      0       2214     G     4     1     0     0   gnome-shell    
 20200604   18:45:29      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:29      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:45:29      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:29      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:29      0      21455   C+G    13     4     0     0   stars          
 20200604   18:45:29      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:30      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:30      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:30      0       1823     G    23     7     0     0   Xorg           
 20200604   18:45:30      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:30      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:30      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:30      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:30      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:30      0      21455   C+G     8     2     0     0   stars          
 20200604   18:45:30      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:31      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:31      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:31      0       1823     G     7     2     0     0   Xorg           
 20200604   18:45:31      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:31      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:31      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:31      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:31      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:31      0      21455   C+G    21     7     0     0   stars          
 20200604   18:45:31      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:32      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:32      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:32      0       1823     G    12     4     0     0   Xorg           
 20200604   18:45:32      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:32      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:32      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:32      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:32      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:32      0      21455   C+G    17     5     0     0   stars          
 20200604   18:45:32      0      21457     G     0     0     0     0   cgl-render     
 20200604   18:45:33      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:33      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:45:33      0       1823     G    12     4     0     0   Xorg           
 20200604   18:45:33      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:45:33      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:45:33      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:45:33      0       9759     G     0     0     0     0   firefox        
 20200604   18:45:33      0      18497     G     0     0     0     0   firefox        
 20200604   18:45:33      0      21455   C+G    18     6     0     0   stars          
 20200604   18:45:33      0      21457     G     0     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:45:34      0       1497     G     0     0     0     0   Xorg           
 20200604   18:45:34      0       1608     G     0     0     0     0   gnome-shell    
