#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:38      0       1823     G     3     0     0     0   Xorg           
 20200604   18:07:38      0       2214     G    10     1     0     0   gnome-shell    
 20200604   18:07:38      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:38      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:38      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:38      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:38      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:38      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:39      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:39      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:39      0       1823     G     4     0     0     0   Xorg           
 20200604   18:07:39      0       2214     G     4     0     0     0   gnome-shell    
 20200604   18:07:39      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:39      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:39      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:39      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:39      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:39      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:40      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:40      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:40      0       1823     G     9     1     0     0   Xorg           
 20200604   18:07:40      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:40      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:40      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:40      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:40      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:40      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:40      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:41      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:41      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:41      0       1823     G     7     0     0     0   Xorg           
 20200604   18:07:41      0       2214     G     1     0     0     0   gnome-shell    
 20200604   18:07:41      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:41      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:41      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:41      0      18497     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:41      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:41      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:42      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:42      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:42      0       1823     G     6     0     0     0   Xorg           
 20200604   18:07:42      0       2214     G     2     0     0     0   gnome-shell    
 20200604   18:07:42      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:42      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:42      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:42      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:42      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:42      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:43      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:43      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:43      0       1823     G     4     0     0     0   Xorg           
 20200604   18:07:43      0       2214     G     3     0     0     0   gnome-shell    
 20200604   18:07:43      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:43      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:43      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:43      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:43      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:43      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:44      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:44      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:44      0       1823     G     4     0     0     0   Xorg           
 20200604   18:07:44      0       2214     G     4     0     0     0   gnome-shell    
 20200604   18:07:44      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:44      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:44      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:44      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:44      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:44      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:45      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:45      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:45      0       1823     G     3     0     0     0   Xorg           
 20200604   18:07:45      0       2214     G     4     0     0     0   gnome-shell    
 20200604   18:07:45      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:45      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:45      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:45      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:45      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:45      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:46      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:46      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:46      0       1823     G     4     0     0     0   Xorg           
 20200604   18:07:46      0       2214     G     3     0     0     0   gnome-shell    
 20200604   18:07:46      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:46      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:46      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:46      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:46      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:46      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:47      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:47      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:47      0       1823     G     3     0     0     0   Xorg           
 20200604   18:07:47      0       2214     G     5     0     0     0   gnome-shell    
 20200604   18:07:47      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:47      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:47      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:47      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:47      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:47      0      19216     G     2     0     0     0   cgl-render     
 20200604   18:07:48      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:48      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:48      0       1823     G     4     0     0     0   Xorg           
 20200604   18:07:48      0       2214     G     2     0     0     0   gnome-shell    
 20200604   18:07:48      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:48      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:48      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:48      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:48      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:48      0      19216     G     0     0     0     0   cgl-render     
 20200604   18:07:49      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:49      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:49      0       1823     G     2     0     0     0   Xorg           
 20200604   18:07:49      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:49      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:49      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:49      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:49      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:49      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:49      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:50      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:50      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:50      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:50      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:50      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:50      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:50      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:50      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:50      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:50      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:51      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:51      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:51      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:51      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:51      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:51      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:51      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:51      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:51      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:51      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:52      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:52      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:52      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:52      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:52      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:52      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:52      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:52      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:52      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:52      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:53      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:53      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:53      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:53      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:53      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:53      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:53      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:53      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:53      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:53      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:54      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:54      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:54      0       1823     G     0     0     0     0   Xorg           
 20200604   18:07:54      0       2214     G     1     0     0     0   gnome-shell    
 20200604   18:07:54      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:54      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:54      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:54      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:54      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:54      0      19216     G     1     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:55      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:55      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:55      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:55      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:55      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:55      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:55      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:55      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:55      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:55      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:56      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:56      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:56      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:56      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:56      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:56      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:56      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:56      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:56      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:56      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:57      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:57      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:57      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:57      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:57      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:57      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:57      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:57      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:57      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:57      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:07:58      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:58      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:58      0       1823     G     0     0     0     0   Xorg           
 20200604   18:07:58      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:07:58      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:58      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:58      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:58      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:58      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:58      0      19216     G     2     0     0     0   cgl-render     
 20200604   18:07:59      0       1497     G     0     0     0     0   Xorg           
 20200604   18:07:59      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:07:59      0       1823     G     1     0     0     0   Xorg           
 20200604   18:07:59      0       2214     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:07:59      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:07:59      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:07:59      0       9759     G     0     0     0     0   firefox        
 20200604   18:07:59      0      18497     G     0     0     0     0   firefox        
 20200604   18:07:59      0      19214     G     0     0     0     0   drawelements   
 20200604   18:07:59      0      19216     G     2     0     0     0   cgl-render     
 20200604   18:08:00      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:00      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:00      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:00      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:00      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:00      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:00      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:00      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:00      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:00      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:01      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:01      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:01      0       1823     G     0     0     0     0   Xorg           
 20200604   18:08:01      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:01      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:01      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:01      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:01      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:01      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:01      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:02      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:02      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:02      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:02      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:02      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:02      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:02      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:02      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:02      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:02      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:03      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:03      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:03      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:03      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:03      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:03      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:03      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:03      0      18497     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:08:03      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:03      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:04      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:04      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:04      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:04      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:04      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:04      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:04      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:04      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:04      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:04      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:05      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:05      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:05      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:05      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:05      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:05      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:05      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:05      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:05      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:05      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:06      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:06      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:06      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:06      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:06      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:06      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:06      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:06      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:06      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:06      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:07      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:07      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:07      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:07      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:07      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:07      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:07      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:07      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:07      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:07      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:08      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:08      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:08:08      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:08      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:08      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:08      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:08      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:08      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:08      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:08      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:09      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:09      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:09      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:09      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:09      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:09      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:09      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:09      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:09      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:09      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:10      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:10      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:10      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:10      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:10      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:10      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:10      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:10      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:10      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:10      0      19216     G     2     0     0     0   cgl-render     
 20200604   18:08:11      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:11      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:11      0       1823     G     0     0     0     0   Xorg           
 20200604   18:08:11      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:11      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:11      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:11      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:11      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:11      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:11      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:12      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:12      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:12      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:12      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:12      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:12      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:08:12      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:12      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:12      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:12      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:13      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:13      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:13      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:13      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:13      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:13      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:13      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:13      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:13      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:13      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:14      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:14      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:14      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:14      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:14      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:14      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:14      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:14      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:14      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:14      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:15      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:15      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:15      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:15      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:15      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:15      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:15      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:15      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:15      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:15      0      19216     G     1     0     0     0   cgl-render     
 20200604   18:08:16      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:16      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:16      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:16      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:16      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:16      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:16      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:16      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:16      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:16      0      19216     G     1     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:08:17      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:17      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:17      0       1823     G     0     0     0     0   Xorg           
 20200604   18:08:17      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:17      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:17      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:17      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:17      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:17      0      19214     G     0     0     0     0   drawelements   
 20200604   18:08:17      0      19216     G     2     0     0     0   cgl-render     
 20200604   18:08:18      0       1497     G     0     0     0     0   Xorg           
 20200604   18:08:18      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:08:18      0       1823     G     1     0     0     0   Xorg           
 20200604   18:08:18      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:08:18      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:08:18      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:08:18      0       9759     G     0     0     0     0   firefox        
 20200604   18:08:18      0      18497     G     0     0     0     0   firefox        
 20200604   18:08:18      0      19214     G     0     0     0     0   drawelements   
