#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:27      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:27      0      21600     G     0     0     0     0   spot           
 20200604   18:46:27      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:28      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:28      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:28      0       1823     G    17     4     0     0   Xorg           
 20200604   18:46:28      0       2214     G     3     0     0     0   gnome-shell    
 20200604   18:46:28      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:28      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:28      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:28      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:28      0      21600   C+G     4     0     0     0   spot           
 20200604   18:46:28      0      21602     G     1     0     0     0   cgl-render     
 20200604   18:46:29      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:29      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:29      0       1823     G    18     5     0     0   Xorg           
 20200604   18:46:29      0       2214     G     5     1     0     0   gnome-shell    
 20200604   18:46:29      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:29      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:29      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:29      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:29      0      21600   C+G    11     3     0     0   spot           
 20200604   18:46:29      0      21602     G     5     1     0     0   cgl-render     
 20200604   18:46:30      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:30      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:30      0       1823     G    19     6     0     0   Xorg           
 20200604   18:46:30      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:30      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:30      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:30      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:30      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:30      0      21600   C+G    14     4     0     0   spot           
 20200604   18:46:30      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:31      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:31      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:31      0       1823     G    15     5     0     0   Xorg           
 20200604   18:46:31      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:31      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:31      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:31      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:31      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:31      0      21600   C+G    17     5     0     0   spot           
 20200604   18:46:31      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:32      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:32      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:32      0       1823     G     7     2     0     0   Xorg           
 20200604   18:46:32      0       2214     G     8     3     0     0   gnome-shell    
 20200604   18:46:32      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:32      0       2901     G     5     1     0     0   code --type=gpu
 20200604   18:46:32      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:32      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:32      0      21600   C+G     8     2     0     0   spot           
 20200604   18:46:32      0      21602     G     4     1     0     0   cgl-render     
 20200604   18:46:33      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:33      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:33      0       1823     G     9     3     0     0   Xorg           
 20200604   18:46:33      0       2214     G     8     2     0     0   gnome-shell    
 20200604   18:46:33      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:33      0       2901     G     5     1     0     0   code --type=gpu
 20200604   18:46:33      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:33      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:33      0      21600   C+G    10     3     0     0   spot           
 20200604   18:46:33      0      21602     G     4     1     0     0   cgl-render     
 20200604   18:46:34      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:34      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:34      0       1823     G    15     4     0     0   Xorg           
 20200604   18:46:34      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:34      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:34      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:34      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:34      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:34      0      21600   C+G    13     4     0     0   spot           
 20200604   18:46:34      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:35      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:35      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:35      0       1823     G    14     4     0     0   Xorg           
 20200604   18:46:35      0       2214     G     8     2     0     0   gnome-shell    
 20200604   18:46:35      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:35      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:35      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:35      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:35      0      21600   C+G    13     4     0     0   spot           
 20200604   18:46:35      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:36      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:36      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:36      0       1823     G    13     4     0     0   Xorg           
 20200604   18:46:36      0       2214     G     3     1     0     0   gnome-shell    
 20200604   18:46:36      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:36      0       2901     G     4     1     0     0   code --type=gpu
 20200604   18:46:36      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:36      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:36      0      21600   C+G    13     4     0     0   spot           
 20200604   18:46:36      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:37      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:37      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:37      0       1823     G    15     5     0     0   Xorg           
 20200604   18:46:37      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:37      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:37      0       2901     G     4     1     0     0   code --type=gpu
 20200604   18:46:37      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:37      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:37      0      21600   C+G     3     1     0     0   spot           
 20200604   18:46:37      0      21602     G     9     3     0     0   cgl-render     
 20200604   18:46:38      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:38      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:38      0       1823     G    14     4     0     0   Xorg           
 20200604   18:46:38      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:38      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:38      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:38      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:38      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:38      0      21600   C+G     8     2     0     0   spot           
 20200604   18:46:38      0      21602     G     8     3     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:39      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:39      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:39      0       1823     G    23     7     0     0   Xorg           
 20200604   18:46:39      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:39      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:39      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:39      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:39      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:39      0      21600   C+G     3     1     0     0   spot           
 20200604   18:46:39      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:40      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:40      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:40      0       1823     G    23     8     0     0   Xorg           
 20200604   18:46:40      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:40      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:40      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:40      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:40      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:40      0      21600   C+G     7     2     0     0   spot           
 20200604   18:46:40      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:41      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:41      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:41      0       1823     G    17     6     0     0   Xorg           
 20200604   18:46:41      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:41      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:41      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:41      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:41      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:41      0      21600   C+G    12     4     0     0   spot           
 20200604   18:46:41      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:42      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:42      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:42      0       1823     G    13     4     0     0   Xorg           
 20200604   18:46:42      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:42      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:42      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:42      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:42      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:42      0      21600   C+G     7     2     0     0   spot           
 20200604   18:46:42      0      21602     G     8     3     0     0   cgl-render     
 20200604   18:46:43      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:43      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:43      0       1823     G     8     2     0     0   Xorg           
 20200604   18:46:43      0       2214     G     3     1     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:43      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:43      0       2901     G     3     1     0     0   code --type=gpu
 20200604   18:46:43      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:43      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:43      0      21600   C+G     8     2     0     0   spot           
 20200604   18:46:43      0      21602     G     7     2     0     0   cgl-render     
 20200604   18:46:44      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:44      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:44      0       1823     G    12     4     0     0   Xorg           
 20200604   18:46:44      0       2214     G     5     1     0     0   gnome-shell    
 20200604   18:46:44      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:44      0       2901     G     7     2     0     0   code --type=gpu
 20200604   18:46:44      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:44      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:44      0      21600   C+G     4     1     0     0   spot           
 20200604   18:46:44      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:45      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:45      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:45      0       1823     G    13     4     0     0   Xorg           
 20200604   18:46:45      0       2214     G    10     3     0     0   gnome-shell    
 20200604   18:46:45      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:45      0       2901     G     3     1     0     0   code --type=gpu
 20200604   18:46:45      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:45      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:45      0      21600   C+G     4     1     0     0   spot           
 20200604   18:46:45      0      21602     G     4     1     0     0   cgl-render     
 20200604   18:46:46      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:46      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:46      0       1823     G    19     6     0     0   Xorg           
 20200604   18:46:46      0       2214     G     8     2     0     0   gnome-shell    
 20200604   18:46:46      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:46      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:46      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:46      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:46      0      21600   C+G     8     2     0     0   spot           
 20200604   18:46:46      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:47      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:47      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:47      0       1823     G    16     5     0     0   Xorg           
 20200604   18:46:47      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:47      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:47      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:47      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:47      0      18497     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:47      0      21600   C+G    13     4     0     0   spot           
 20200604   18:46:47      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:48      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:48      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:48      0       1823     G    13     4     0     0   Xorg           
 20200604   18:46:48      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:48      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:48      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:48      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:48      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:48      0      21600   C+G    12     4     0     0   spot           
 20200604   18:46:48      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:49      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:49      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:49      0       1823     G    24     7     0     0   Xorg           
 20200604   18:46:49      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:49      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:49      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:49      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:49      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:49      0      21600   C+G     8     2     0     0   spot           
 20200604   18:46:49      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:50      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:50      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:50      0       1823     G    15     5     0     0   Xorg           
 20200604   18:46:50      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:50      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:50      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:50      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:50      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:50      0      21600   C+G    14     5     0     0   spot           
 20200604   18:46:50      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:51      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:51      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:51      0       1823     G    17     5     0     0   Xorg           
 20200604   18:46:51      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:51      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:51      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:51      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:51      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:51      0      21600   C+G    11     4     0     0   spot           
 20200604   18:46:51      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:52      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:52      0       1608     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:52      0       1823     G    14     4     0     0   Xorg           
 20200604   18:46:52      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:52      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:52      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:52      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:52      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:52      0      21600   C+G    15     5     0     0   spot           
 20200604   18:46:52      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:53      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:53      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:53      0       1823     G    20     6     0     0   Xorg           
 20200604   18:46:53      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:53      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:53      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:53      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:53      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:53      0      21600   C+G     6     2     0     0   spot           
 20200604   18:46:53      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:54      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:54      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:54      0       1823     G    16     5     0     0   Xorg           
 20200604   18:46:54      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:54      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:54      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:54      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:54      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:54      0      21600   C+G     7     2     0     0   spot           
 20200604   18:46:54      0      21602     G     5     1     0     0   cgl-render     
 20200604   18:46:55      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:55      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:55      0       1823     G    13     4     0     0   Xorg           
 20200604   18:46:55      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:55      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:55      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:55      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:55      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:55      0      21600   C+G    13     4     0     0   spot           
 20200604   18:46:55      0      21602     G     3     1     0     0   cgl-render     
 20200604   18:46:56      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:56      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:56      0       1823     G    20     6     0     0   Xorg           
 20200604   18:46:56      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:56      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:56      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:46:56      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:56      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:56      0      21600   C+G     9     3     0     0   spot           
 20200604   18:46:56      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:57      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:57      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:57      0       1823     G    17     5     0     0   Xorg           
 20200604   18:46:57      0       2214     G     3     1     0     0   gnome-shell    
 20200604   18:46:57      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:57      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:57      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:57      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:57      0      21600   C+G     9     3     0     0   spot           
 20200604   18:46:57      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:58      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:58      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:58      0       1823     G    22     6     0     0   Xorg           
 20200604   18:46:58      0       2214     G     3     1     0     0   gnome-shell    
 20200604   18:46:58      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:58      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:58      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:58      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:58      0      21600   C+G    10     3     0     0   spot           
 20200604   18:46:58      0      21602     G     0     0     0     0   cgl-render     
 20200604   18:46:59      0       1497     G     0     0     0     0   Xorg           
 20200604   18:46:59      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:46:59      0       1823     G    20     6     0     0   Xorg           
 20200604   18:46:59      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:46:59      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:46:59      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:46:59      0       9759     G     0     0     0     0   firefox        
 20200604   18:46:59      0      18497     G     0     0     0     0   firefox        
 20200604   18:46:59      0      21600   C+G    10     3     0     0   spot           
 20200604   18:46:59      0      21602     G     2     1     0     0   cgl-render     
 20200604   18:47:00      0       1497     G     0     0     0     0   Xorg           
 20200604   18:47:00      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:47:00      0       1823     G    15     5     0     0   Xorg           
 20200604   18:47:00      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:47:00      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:47:00      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:47:00      0       9759     G     0     0     0     0   firefox        
 20200604   18:47:00      0      18497     G     0     0     0     0   firefox        
 20200604   18:47:00      0      21600   C+G     9     3     0     0   spot           
 20200604   18:47:00      0      21602     G     6     2     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:47:01      0       1497     G     0     0     0     0   Xorg           
 20200604   18:47:01      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:47:01      0       1823     G    17     6     0     0   Xorg           
 20200604   18:47:01      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:47:01      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:47:01      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:47:01      0       9759     G     0     0     0     0   firefox        
 20200604   18:47:01      0      18497     G     0     0     0     0   firefox        
