#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:16      0       2154     G     2     0     0     0   Xorg           
 20200522   13:25:16      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:16      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:16      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:16      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:16      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:16      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:16      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:17      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:17      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:17      0       2154     G     1     0     0     0   Xorg           
 20200522   13:25:17      0       2380     G     1     0     0     0   gnome-shell    
 20200522   13:25:17      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:17      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:17      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:17      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:17      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:17      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:17      0      32647   C+G     1     0     0     0   glxgears       
 20200522   13:25:17      0      32682     G     0     0     0     0   cgl-render     
 20200522   13:25:18      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:18      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:18      0       2154     G     9     2     0     0   Xorg           
 20200522   13:25:18      0       2380     G     6     1     0     0   gnome-shell    
 20200522   13:25:18      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:18      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:18      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:18      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:18      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:18      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:18      0      32647   C+G     9     2     0     0   glxgears       
 20200522   13:25:18      0      32682     G     4     1     0     0   cgl-render     
 20200522   13:25:19      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:19      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:19      0       2154     G    23     7     0     0   Xorg           
 20200522   13:25:19      0       2380     G     8     2     0     0   gnome-shell    
 20200522   13:25:19      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:19      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:19      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:19      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:19      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:19      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:19      0      32647   C+G     4     1     0     0   glxgears       
 20200522   13:25:19      0      32682     G     4     1     0     0   cgl-render     
 20200522   13:25:20      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:20      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:20      0       2154     G    15     5     0     0   Xorg           
 20200522   13:25:20      0       2380     G     3     1     0     0   gnome-shell    
 20200522   13:25:20      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:20      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:20      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:20      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:20      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:20      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:20      0      32647   C+G    14     4     0     0   glxgears       
 20200522   13:25:20      0      32682     G     3     1     0     0   cgl-render     
 20200522   13:25:21      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:21      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:21      0       2154     G     6     2     0     0   Xorg           
 20200522   13:25:21      0       2380     G     3     1     0     0   gnome-shell    
 20200522   13:25:21      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:21      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:21      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:21      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:21      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:21      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:21      0      32647   C+G    21     7     0     0   glxgears       
 20200522   13:25:21      0      32682     G     3     1     0     0   cgl-render     
 20200522   13:25:22      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:22      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:22      0       2154     G     6     2     0     0   Xorg           
 20200522   13:25:22      0       2380     G     3     1     0     0   gnome-shell    
 20200522   13:25:22      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:22      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:22      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:22      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:22      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:22      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:22      0      32647   C+G    18     6     0     0   glxgears       
 20200522   13:25:22      0      32682     G     6     2     0     0   cgl-render     
 20200522   13:25:23      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:23      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:23      0       2154     G    13     4     0     0   Xorg           
 20200522   13:25:23      0       2380     G     3     1     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:23      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:23      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:23      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:23      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:23      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:23      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:23      0      32647   C+G    17     5     0     0   glxgears       
 20200522   13:25:23      0      32682     G     0     0     0     0   cgl-render     
 20200522   13:25:24      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:24      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:24      0       2154     G    20     7     0     0   Xorg           
 20200522   13:25:24      0       2380     G     3     1     0     0   gnome-shell    
 20200522   13:25:24      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:24      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:24      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:24      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:24      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:24      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:24      0      32647   C+G     9     3     0     0   glxgears       
 20200522   13:25:24      0      32682     G     0     0     0     0   cgl-render     
 20200522   13:25:25      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:25      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:25      0       2154     G     6     2     0     0   Xorg           
 20200522   13:25:25      0       2380     G     9     3     0     0   gnome-shell    
 20200522   13:25:25      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:25      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:25      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:25      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:25      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:25      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:25      0      32647   C+G    10     3     0     0   glxgears       
 20200522   13:25:25      0      32682     G     6     2     0     0   cgl-render     
 20200522   13:25:26      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:26      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:26      0       2154     G     6     2     0     0   Xorg           
 20200522   13:25:26      0       2380     G     6     1     0     0   gnome-shell    
 20200522   13:25:26      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:26      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:26      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:26      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:26      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:26      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:26      0      32647   C+G    11     3     0     0   glxgears       
 20200522   13:25:26      0      32682     G     9     3     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:27      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:27      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:27      0       2154     G    14     4     0     0   Xorg           
 20200522   13:25:27      0       2380     G     3     1     0     0   gnome-shell    
 20200522   13:25:27      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:27      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:27      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:27      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:27      0       4227     G     0     0     0     0   firefox        
