#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:44      0       2154     G     1     0     0     0   Xorg           
 20200522   15:38:44      0       2380     G     1     0     0     0   gnome-shell    
 20200522   15:38:44      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:44      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:44      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:44      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:44      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:44      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:44      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:44      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:44      0      27989   C+G    19     5     0     0   scube          
 20200522   15:38:44      0      27991     G     4     1     0     0   cgl-render     
 20200522   15:38:45      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:45      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:45      0       2154     G     5     1     0     0   Xorg           
 20200522   15:38:45      0       2380     G     3     1     0     0   gnome-shell    
 20200522   15:38:45      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:45      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:45      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:45      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:45      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:45      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:45      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:45      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:45      0      27989   C+G    27     8     0     0   scube          
 20200522   15:38:45      0      27991     G     4     1     0     0   cgl-render     
 20200522   15:38:46      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:46      0       1646     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:46      0       2154     G    12     3     0     0   Xorg           
 20200522   15:38:46      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:46      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:46      0       2961     G     3     1     0     0   code --type=gpu
 20200522   15:38:46      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:46      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:46      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:46      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:46      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:46      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:46      0      27989   C+G    13     4     0     0   scube          
 20200522   15:38:46      0      27991     G     2     0     0     0   cgl-render     
 20200522   15:38:47      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:47      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:47      0       2154     G    12     4     0     0   Xorg           
 20200522   15:38:47      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:47      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:47      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:47      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:47      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:47      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:47      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:47      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:47      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:47      0      27989   C+G    13     4     0     0   scube          
 20200522   15:38:47      0      27991     G     5     1     0     0   cgl-render     
 20200522   15:38:48      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:48      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:48      0       2154     G    14     5     0     0   Xorg           
 20200522   15:38:48      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:48      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:48      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:48      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:48      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:48      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:48      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:48      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:48      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:48      0      27989   C+G    11     4     0     0   scube          
 20200522   15:38:48      0      27991     G     4     1     0     0   cgl-render     
 20200522   15:38:49      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:49      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:49      0       2154     G    16     5     0     0   Xorg           
 20200522   15:38:49      0       2380     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:49      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:49      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:49      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:49      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:49      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:49      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:49      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:49      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:49      0      27989   C+G    13     4     0     0   scube          
 20200522   15:38:49      0      27991     G     0     0     0     0   cgl-render     
 20200522   15:38:50      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:50      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:50      0       2154     G    12     4     0     0   Xorg           
 20200522   15:38:50      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:50      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:50      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:50      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:50      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:50      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:50      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:50      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:50      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:50      0      27989   C+G    10     3     0     0   scube          
 20200522   15:38:50      0      27991     G     5     2     0     0   cgl-render     
 20200522   15:38:51      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:51      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:51      0       2154     G    10     3     0     0   Xorg           
 20200522   15:38:51      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:51      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:51      0       2961     G     3     1     0     0   code --type=gpu
 20200522   15:38:51      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:51      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:51      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:51      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:51      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:51      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:51      0      27989   C+G    11     3     0     0   scube          
 20200522   15:38:51      0      27991     G     5     2     0     0   cgl-render     
 20200522   15:38:52      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:52      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:52      0       2154     G    12     4     0     0   Xorg           
 20200522   15:38:52      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:52      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:52      0       2961     G     3     1     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:52      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:52      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:52      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:52      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:52      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:52      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:52      0      27989   C+G    11     4     0     0   scube          
 20200522   15:38:52      0      27991     G     2     0     0     0   cgl-render     
 20200522   15:38:53      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:53      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:53      0       2154     G    13     4     0     0   Xorg           
 20200522   15:38:53      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:38:53      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:53      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:53      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:53      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:53      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:53      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:53      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:53      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:53      0      27989   C+G    12     4     0     0   scube          
 20200522   15:38:53      0      27991     G     5     1     0     0   cgl-render     
 20200522   15:38:54      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:54      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:54      0       2154     G     7     2     0     0   Xorg           
 20200522   15:38:54      0       2380     G     2     0     0     0   gnome-shell    
 20200522   15:38:54      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:54      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:54      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:54      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:54      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:54      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:54      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:54      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:54      0      27989   C+G    17     6     0     0   scube          
 20200522   15:38:54      0      27991     G     2     0     0     0   cgl-render     
