#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:13      0       2154     G     3     0     0     0   Xorg           
 20200522   15:15:13      0       2380     G     2     0     0     0   gnome-shell    
 20200522   15:15:13      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:13      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:13      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:13      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:13      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:13      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:13      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:13      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:13      0      11151     G     0     0     0     0   spot           
 20200522   15:15:13      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:14      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:14      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:14      0       2154     G    11     3     0     0   Xorg           
 20200522   15:15:14      0       2380     G     3     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:14      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:14      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:14      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:14      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:14      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:14      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:14      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:14      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:14      0      11151   C+G    12     4     0     0   spot           
 20200522   15:15:14      0      11153     G     3     1     0     0   cgl-render     
 20200522   15:15:15      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:15      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:15      0       2154     G    14     4     0     0   Xorg           
 20200522   15:15:15      0       2380     G     5     1     0     0   gnome-shell    
 20200522   15:15:15      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:15      0       2961     G     5     1     0     0   code --type=gpu
 20200522   15:15:15      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:15      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:15      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:15      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:15      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:15      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:15      0      11151   C+G     0     0     0     0   spot           
 20200522   15:15:15      0      11153     G    10     3     0     0   cgl-render     
 20200522   15:15:16      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:16      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:16      0       2154     G     8     3     0     0   Xorg           
 20200522   15:15:16      0       2380     G     5     1     0     0   gnome-shell    
 20200522   15:15:16      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:16      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:16      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:16      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:16      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:16      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:16      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:16      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:16      0      11151   C+G    13     4     0     0   spot           
 20200522   15:15:16      0      11153     G     5     1     0     0   cgl-render     
 20200522   15:15:17      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:17      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:17      0       2154     G     7     2     0     0   Xorg           
 20200522   15:15:17      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:17      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:17      0       2961     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:15:17      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:17      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:17      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:17      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:17      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:17      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:17      0      11151   C+G     9     3     0     0   spot           
 20200522   15:15:17      0      11153     G    11     3     0     0   cgl-render     
 20200522   15:15:18      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:18      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:18      0       2154     G    15     5     0     0   Xorg           
 20200522   15:15:18      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:18      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:18      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:18      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:18      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:18      0       4227     G     0     0     0     0   firefox        
 20200522   15:15:18      0       7358     G     0     0     0     0   firefox        
 20200522   15:15:18      0       8094     G     0     0     0     0   firefox        
 20200522   15:15:18      0       9005     G     0     0     0     0   firefox        
 20200522   15:15:18      0      11151   C+G    14     4     0     0   spot           
 20200522   15:15:18      0      11153     G     0     0     0     0   cgl-render     
 20200522   15:15:19      0       1494     G     0     0     0     0   Xorg           
 20200522   15:15:19      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:15:19      0       2154     G    12     4     0     0   Xorg           
 20200522   15:15:19      0       2380     G     0     0     0     0   gnome-shell    
 20200522   15:15:19      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:15:19      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:15:19      0       3233     G     0     0     0     0   firefox        
 20200522   15:15:19      0       3287     G     0     0     0     0   firefox        
 20200522   15:15:19      0       4227     G     0     0     0     0   firefox        
