#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   16:03:56      0       4227     G     0     0     0     0   firefox        
 20200522   16:03:56      0       7358     G     0     0     0     0   firefox        
 20200522   16:03:56      0       8094     G     0     0     0     0   firefox        
 20200522   16:03:56      0       9005     G     0     0     0     0   firefox        
 20200522   16:03:57      0       1494     G     0     0     0     0   Xorg           
 20200522   16:03:57      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:03:57      0       2154     G     1     0     0     0   Xorg           
 20200522   16:03:57      0       2380     G     0     0     0     0   gnome-shell    
 20200522   16:03:57      0       2919     G     0     0     0     0   electron-ssr --
 20200522   16:03:57      0       2961     G     0     0     0     0   code --type=gpu
 20200522   16:03:57      0       3233     G     0     0     0     0   firefox        
 20200522   16:03:57      0       3287     G     0     0     0     0   firefox        
 20200522   16:03:57      0       4227     G     0     0     0     0   firefox        
 20200522   16:03:57      0       7358     G     0     0     0     0   firefox        
 20200522   16:03:57      0       8094     G     0     0     0     0   firefox        
 20200522   16:03:57      0       9005     G     0     0     0     0   firefox        
 20200522   16:03:58      0       1494     G     0     0     0     0   Xorg           
 20200522   16:03:58      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:03:58      0       2154     G     0     0     0     0   Xorg           
 20200522   16:03:58      0       2380     G     0     0     0     0   gnome-shell    
 20200522   16:03:58      0       2919     G     0     0     0     0   electron-ssr --
 20200522   16:03:58      0       2961     G     0     0     0     0   code --type=gpu
 20200522   16:03:58      0       3233     G     0     0     0     0   firefox        
 20200522   16:03:58      0       3287     G     0     0     0     0   firefox        
 20200522   16:03:58      0       4227     G     0     0     0     0   firefox        
 20200522   16:03:58      0       7358     G     0     0     0     0   firefox        
 20200522   16:03:58      0       8094     G     0     0     0     0   firefox        
 20200522   16:03:58      0       9005     G     0     0     0     0   firefox        
 20200522   16:03:59      0       1494     G     0     0     0     0   Xorg           
 20200522   16:03:59      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:03:59      0       2154     G     0     0     0     0   Xorg           
 20200522   16:03:59      0       2380     G     0     0     0     0   gnome-shell    
 20200522   16:03:59      0       2919     G     0     0     0     0   electron-ssr --
 20200522   16:03:59      0       2961     G     0     0     0     0   code --type=gpu
 20200522   16:03:59      0       3233     G     0     0     0     0   firefox        
 20200522   16:03:59      0       3287     G     0     0     0     0   firefox        
 20200522   16:03:59      0       4227     G     0     0     0     0   firefox        
 20200522   16:03:59      0       7358     G     0     0     0     0   firefox        
 20200522   16:03:59      0       8094     G     0     0     0     0   firefox        
 20200522   16:03:59      0       9005     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   16:04:00      0       1494     G     0     0     0     0   Xorg           
 20200522   16:04:00      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:04:00      0       2154     G     5     0     0     0   Xorg           
 20200522   16:04:00      0       2380     G     1     0     0     0   gnome-shell    
 20200522   16:04:00      0       2919     G     0     0     0     0   electron-ssr --
 20200522   16:04:00      0       2961     G     0     0     0     0   code --type=gpu
 20200522   16:04:00      0       3233     G     0     0     0     0   firefox        
 20200522   16:04:00      0       3287     G     0     0     0     0   firefox        
 20200522   16:04:00      0       4227     G     0     0     0     0   firefox        
 20200522   16:04:00      0       7358     G     0     0     0     0   firefox        
 20200522   16:04:00      0       8094     G     0     0     0     0   firefox        
 20200522   16:04:00      0       9005     G     0     0     0     0   firefox        
 20200522   16:04:00      0      16931     G     0     0     0     0   scube          
 20200522   16:04:00      0      16933     G     0     0     0     0   cgl-render     
 20200522   16:04:01      0       1494     G     0     0     0     0   Xorg           
 20200522   16:04:01      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:04:01      0       2154     G     2     0     0     0   Xorg           
 20200522   16:04:01      0       2380     G     2     0     0     0   gnome-shell    
 20200522   16:04:01      0       2919     G     0     0     0     0   electron-ssr --
 20200522   16:04:01      0       2961     G     0     0     0     0   code --type=gpu
 20200522   16:04:01      0       3233     G     0     0     0     0   firefox        
 20200522   16:04:01      0       3287     G     0     0     0     0   firefox        
 20200522   16:04:01      0       4227     G     0     0     0     0   firefox        
 20200522   16:04:01      0       7358     G     0     0     0     0   firefox        
 20200522   16:04:01      0       8094     G     0     0     0     0   firefox        
 20200522   16:04:01      0       9005     G     0     0     0     0   firefox        
 20200522   16:04:01      0      16931     G     0     0     0     0   scube          
 20200522   16:04:01      0      16933     G     2     0     0     0   cgl-render     
 20200522   16:04:02      0       1494     G     0     0     0     0   Xorg           
 20200522   16:04:02      0       1646     G     0     0     0     0   gnome-shell    
 20200522   16:04:02      0       2154     G     2     0     0     0   Xorg           
