#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:16      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:16      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:16      0       2154     G     3     1     0     0   Xorg           
 20200522   14:08:16      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:16      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:16      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:16      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:16      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:16      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:16      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:17      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:17      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:17      0       2154     G     4     1     0     0   Xorg           
 20200522   14:08:17      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:17      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:17      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:17      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:17      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:17      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:17      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:17      0      21303   C+G     0     0     0     0   dinoshade      
 20200522   14:08:17      0      21305     G     1     0     0     0   cgl-render     
 20200522   14:08:18      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:18      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:18      0       2154     G    13     3     0     0   Xorg           
 20200522   14:08:18      0       2380     G     5     1     0     0   gnome-shell    
 20200522   14:08:18      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:18      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:18      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:18      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:18      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:18      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:18      0      21303   C+G     1     0     0     0   dinoshade      
 20200522   14:08:18      0      21305     G     1     0     0     0   cgl-render     
 20200522   14:08:19      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:19      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:19      0       2154     G    18     5     0     0   Xorg           
 20200522   14:08:19      0       2380     G     4     1     0     0   gnome-shell    
 20200522   14:08:19      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:19      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:19      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:19      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:19      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:19      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:19      0      21303   C+G     9     2     0     0   dinoshade      
 20200522   14:08:19      0      21305     G     6     2     0     0   cgl-render     
 20200522   14:08:20      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:20      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:20      0       2154     G    11     3     0     0   Xorg           
 20200522   14:08:20      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:20      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:20      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:20      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:20      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:20      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:20      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:20      0      21303   C+G    13     4     0     0   dinoshade      
 20200522   14:08:20      0      21305     G    10     3     0     0   cgl-render     
 20200522   14:08:21      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:21      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:21      0       2154     G    12     3     0     0   Xorg           
 20200522   14:08:21      0       2380     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:21      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:21      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:21      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:21      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:21      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:21      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:21      0      21303   C+G     3     1     0     0   dinoshade      
 20200522   14:08:21      0      21305     G    15     5     0     0   cgl-render     
 20200522   14:08:22      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:22      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:22      0       2154     G    15     5     0     0   Xorg           
 20200522   14:08:22      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:22      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:22      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:22      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:22      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:22      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:22      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:22      0      21303   C+G     8     2     0     0   dinoshade      
 20200522   14:08:22      0      21305     G     8     2     0     0   cgl-render     
 20200522   14:08:23      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:23      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:23      0       2154     G    15     5     0     0   Xorg           
 20200522   14:08:23      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:23      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:23      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:23      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:23      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:23      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:23      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:23      0      21303   C+G    13     4     0     0   dinoshade      
 20200522   14:08:23      0      21305     G     2     0     0     0   cgl-render     
 20200522   14:08:24      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:24      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:24      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:24      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:24      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:24      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:24      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:24      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:24      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:24      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:24      0      21303   C+G    11     3     0     0   dinoshade      
 20200522   14:08:24      0      21305     G     9     2     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:25      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:25      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:25      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:25      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:25      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:25      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:25      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:25      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:25      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:25      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:25      0      21303   C+G     5     1     0     0   dinoshade      
 20200522   14:08:25      0      21305     G    15     5     0     0   cgl-render     
 20200522   14:08:27      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:27      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:27      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:27      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:27      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:27      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:27      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:27      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:27      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:27      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:27      0      21303   C+G    10     3     0     0   dinoshade      
 20200522   14:08:27      0      21305     G    11     4     0     0   cgl-render     
 20200522   14:08:28      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:28      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:28      0       2154     G    21     7     0     0   Xorg           
 20200522   14:08:28      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:28      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:28      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:28      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:28      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:28      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:28      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:28      0      21303   C+G    10     3     0     0   dinoshade      
 20200522   14:08:28      0      21305     G     0     0     0     0   cgl-render     
 20200522   14:08:29      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:29      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:29      0       2154     G    20     6     0     0   Xorg           
 20200522   14:08:29      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:29      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:29      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:29      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:29      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:29      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:29      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:29      0      21303   C+G     5     1     0     0   dinoshade      
 20200522   14:08:29      0      21305     G     4     1     0     0   cgl-render     
 20200522   14:08:30      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:30      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:30      0       2154     G    14     4     0     0   Xorg           
 20200522   14:08:30      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:30      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:30      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:30      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:30      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:30      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:30      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:30      0      21303   C+G    10     3     0     0   dinoshade      
 20200522   14:08:30      0      21305     G     5     1     0     0   cgl-render     
 20200522   14:08:31      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:31      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:31      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:31      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:31      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:31      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:31      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:31      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:31      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:31      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:31      0      21303   C+G    16     5     0     0   dinoshade      
 20200522   14:08:31      0      21305     G     5     1     0     0   cgl-render     
 20200522   14:08:32      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:32      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:32      0       2154     G    10     3     0     0   Xorg           
 20200522   14:08:32      0       2380     G     5     1     0     0   gnome-shell    
 20200522   14:08:32      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:32      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:32      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:32      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:32      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:32      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:32      0      21303   C+G     5     2     0     0   dinoshade      
 20200522   14:08:32      0      21305     G     9     3     0     0   cgl-render     
 20200522   14:08:33      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:33      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:33      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:33      0       2380     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:33      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:33      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:33      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:33      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:33      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:33      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:33      0      21303   C+G     5     1     0     0   dinoshade      
 20200522   14:08:33      0      21305     G    17     5     0     0   cgl-render     
 20200522   14:08:34      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:34      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:34      0       2154     G     8     2     0     0   Xorg           
 20200522   14:08:34      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:34      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:34      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:34      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:34      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:34      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:34      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:34      0      21303   C+G    15     5     0     0   dinoshade      
 20200522   14:08:34      0      21305     G     5     1     0     0   cgl-render     
 20200522   14:08:35      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:35      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:35      0       2154     G     9     3     0     0   Xorg           
 20200522   14:08:35      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:35      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:35      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:35      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:35      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:35      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:35      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:35      0      21303   C+G    10     3     0     0   dinoshade      
 20200522   14:08:35      0      21305     G    10     3     0     0   cgl-render     
 20200522   14:08:36      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:36      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:36      0       2154     G    10     3     0     0   Xorg           
 20200522   14:08:36      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:36      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:36      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:36      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:36      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:36      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:36      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:36      0      21303   C+G    10     3     0     0   dinoshade      
 20200522   14:08:36      0      21305     G     9     3     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:37      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:37      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:37      0       2154     G     8     2     0     0   Xorg           
 20200522   14:08:37      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:37      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:37      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:37      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:37      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:37      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:37      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:37      0      21303   C+G     8     2     0     0   dinoshade      
 20200522   14:08:37      0      21305     G    13     4     0     0   cgl-render     
 20200522   14:08:38      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:38      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:38      0       2154     G    11     4     0     0   Xorg           
 20200522   14:08:38      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:38      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:38      0       2961     G     4     1     0     0   code --type=gpu
 20200522   14:08:38      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:38      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:38      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:38      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:38      0      21303   C+G     8     2     0     0   dinoshade      
 20200522   14:08:38      0      21305     G     5     1     0     0   cgl-render     
 20200522   14:08:39      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:39      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:39      0       2154     G    16     5     0     0   Xorg           
 20200522   14:08:39      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:39      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:39      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:39      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:39      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:39      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:39      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:39      0      21303   C+G     8     2     0     0   dinoshade      
 20200522   14:08:39      0      21305     G     4     1     0     0   cgl-render     
 20200522   14:08:40      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:40      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:40      0       2154     G    16     5     0     0   Xorg           
 20200522   14:08:40      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:40      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:40      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:40      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:40      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:40      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:40      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:40      0      21303   C+G     9     3     0     0   dinoshade      
 20200522   14:08:40      0      21305     G     4     1     0     0   cgl-render     
 20200522   14:08:41      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:41      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:41      0       2154     G    16     5     0     0   Xorg           
 20200522   14:08:41      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:41      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:41      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:41      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:41      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:41      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:41      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:41      0      21303   C+G    13     4     0     0   dinoshade      
 20200522   14:08:41      0      21305     G     0     0     0     0   cgl-render     
 20200522   14:08:42      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:42      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:42      0       2154     G    12     4     0     0   Xorg           
 20200522   14:08:42      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:42      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:42      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:42      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:42      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:42      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:42      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:42      0      21303   C+G     9     3     0     0   dinoshade      
 20200522   14:08:42      0      21305     G     7     2     0     0   cgl-render     
 20200522   14:08:43      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:43      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:43      0       2154     G     8     2     0     0   Xorg           
 20200522   14:08:43      0       2380     G     0     0     0     0   gnome-shell    
 20200522   14:08:43      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:43      0       2961     G     5     1     0     0   code --type=gpu
 20200522   14:08:43      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:43      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:43      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:43      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:43      0      21303   C+G    12     4     0     0   dinoshade      
 20200522   14:08:43      0      21305     G     4     1     0     0   cgl-render     
 20200522   14:08:44      0       1494     G     0     0     0     0   Xorg           
 20200522   14:08:44      0       1646     G     0     0     0     0   gnome-shell    
 20200522   14:08:44      0       2154     G     8     2     0     0   Xorg           
 20200522   14:08:44      0       2380     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   14:08:44      0       2919     G     0     0     0     0   electron-ssr --
 20200522   14:08:44      0       2961     G     0     0     0     0   code --type=gpu
 20200522   14:08:44      0       3233     G     0     0     0     0   firefox        
 20200522   14:08:44      0       3287     G     0     0     0     0   firefox        
 20200522   14:08:44      0       4227     G     0     0     0     0   firefox        
 20200522   14:08:44      0       7358     G     0     0     0     0   firefox        
 20200522   14:08:44      0      21303   C+G    12     4     0     0   dinoshade      
 20200522   14:08:44      0      21305     G    10     3     0     0   cgl-render     
 20200522   14:08:45      0       1494     G     0     0     0     0   Xorg           
