#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:48:50      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:50      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:50      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:50      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:50      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:51      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:51      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:51      0       1823     G     4     0     0     0   Xorg           
 20200604   18:48:51      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:51      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:51      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:51      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:51      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:51      0      21796     G     0     0     0     0   surfgrid       
 20200604   18:48:51      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:52      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:52      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:52      0       1823     G    15     3     0     0   Xorg           
 20200604   18:48:52      0       2214     G     5     1     0     0   gnome-shell    
 20200604   18:48:52      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:52      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:52      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:52      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:52      0      21796   C+G     2     0     0     0   surfgrid       
 20200604   18:48:52      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:53      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:53      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:53      0       1823     G    16     4     0     0   Xorg           
 20200604   18:48:53      0       2214     G     4     1     0     0   gnome-shell    
 20200604   18:48:53      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:53      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:53      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:53      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:53      0      21796   C+G    15     4     0     0   surfgrid       
 20200604   18:48:53      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:54      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:54      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:54      0       1823     G    17     5     0     0   Xorg           
 20200604   18:48:54      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:54      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:54      0       2901     G     0     0     0     0   code --type=gpu
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:48:54      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:54      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:54      0      21796   C+G    15     5     0     0   surfgrid       
 20200604   18:48:54      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:55      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:55      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:55      0       1823     G    17     5     0     0   Xorg           
 20200604   18:48:55      0       2214     G     3     1     0     0   gnome-shell    
 20200604   18:48:55      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:55      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:55      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:55      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:55      0      21796   C+G    15     5     0     0   surfgrid       
 20200604   18:48:55      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:56      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:56      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:56      0       1823     G    21     6     0     0   Xorg           
 20200604   18:48:56      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:56      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:56      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:56      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:56      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:56      0      21796   C+G    12     4     0     0   surfgrid       
 20200604   18:48:56      0      21798     G     4     1     0     0   cgl-render     
 20200604   18:48:57      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:57      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:57      0       1823     G    25     7     0     0   Xorg           
 20200604   18:48:57      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:57      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:57      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:57      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:57      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:57      0      21796   C+G    10     3     0     0   surfgrid       
 20200604   18:48:57      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:48:58      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:58      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:58      0       1823     G    18     6     0     0   Xorg           
 20200604   18:48:58      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:48:58      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:48:58      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:48:58      0       9759     G     0     0     0     0   firefox        
 20200604   18:48:58      0      18497     G     0     0     0     0   firefox        
 20200604   18:48:58      0      21796   C+G    12     4     0     0   surfgrid       
 20200604   18:48:58      0      21798     G     0     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:48:59      0       1497     G     0     0     0     0   Xorg           
 20200604   18:48:59      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:48:59      0       1823     G    27     8     0     0   Xorg           
